Date,Open,High,Low,Close,Adj Close,Volume
2012-07-20,100.000000,100.449997,99.480003,100.449997,85.345383,79800
2012-07-23,98.559998,99.500000,97.709999,99.190002,84.274849,111600
2012-07-24,99.519997,99.519997,96.500000,97.720001,83.025902,97100
2012-07-25,98.129997,98.370003,96.900002,97.639999,82.957932,137900
2012-07-26,99.019997,100.440002,98.889999,100.169998,85.107498,161500
2012-07-27,100.550003,102.400002,99.949997,101.980003,86.645317,192100
2012-07-30,102.029999,102.669998,101.589996,102.360001,86.968193,130600
2012-07-31,102.080002,102.540001,101.099998,101.099998,85.897636,136000
2012-08-01,101.500000,102.010002,100.580002,101.529999,86.262985,41800
2012-08-02,100.320000,100.709999,98.839996,99.650002,84.665672,91300
2012-08-03,101.250000,102.639999,101.250000,102.040001,86.696297,87700
2012-08-06,102.209999,102.889999,102.199997,102.370003,86.976685,75000
2012-08-07,103.000000,104.370003,103.000000,103.889999,88.268135,104700
2012-08-08,103.489998,104.379997,103.300003,103.980003,88.344574,59600
2012-08-09,103.709999,105.070000,103.610001,104.570000,88.845871,72400
2012-08-10,104.070000,104.989998,103.389999,104.930000,89.151726,53600
2012-08-13,104.860001,104.970001,103.860001,104.330002,88.641953,49900
2012-08-14,104.830002,105.040001,104.000000,104.339996,88.650444,83200
2012-08-15,104.169998,104.620003,103.930000,104.279999,88.599480,72000
2012-08-16,104.570000,105.480003,104.370003,105.330002,89.491570,107600
2012-08-17,105.389999,105.519997,104.889999,105.110001,89.304665,99500
2012-08-20,104.839996,105.169998,104.449997,104.790001,89.032784,97900
2012-08-21,105.230003,105.779999,104.250000,104.470001,88.760902,84100
2012-08-22,104.230003,104.900002,103.800003,104.769997,89.015785,121900
2012-08-23,104.550003,104.809998,103.470001,103.570000,87.996223,188300
2012-08-24,103.300003,104.430000,102.879997,104.209999,88.540001,80900
2012-08-27,104.349998,104.860001,103.889999,104.070000,88.421051,101300
2012-08-28,103.930000,104.610001,103.820000,104.239998,88.565483,103600
2012-08-29,104.309998,104.370003,103.500000,103.660004,88.072701,73000
2012-08-30,103.260002,103.260002,102.190002,102.430000,87.027649,108200
2012-08-31,103.190002,103.889999,102.639999,103.349998,87.809319,131600
2012-09-04,103.309998,103.430000,101.879997,102.750000,87.299538,102300
2012-09-05,102.699997,103.089996,102.290001,102.540001,87.121117,140300
2012-09-06,103.169998,105.320000,103.169998,104.629997,88.896835,96600
2012-09-07,104.879997,106.480003,104.879997,106.459999,90.451653,119100
2012-09-10,106.300003,106.919998,105.889999,105.930000,90.001366,99300
2012-09-11,106.250000,107.230003,106.250000,107.000000,90.910469,101200
2012-09-12,107.559998,107.800003,107.120003,107.489998,91.326782,112400
2012-09-13,107.739998,110.000000,107.029999,109.570000,93.094017,311100
2012-09-14,110.379997,112.080002,110.099998,111.230003,94.504402,215000
2012-09-17,110.940002,111.480003,109.910004,110.239998,93.663277,160600
2012-09-18,109.720001,109.900002,108.620003,109.239998,92.813644,163200
2012-09-19,109.349998,109.349998,108.279999,108.279999,91.997993,170900
2012-09-20,107.440002,108.830002,106.959999,108.639999,92.303856,130100
2012-09-21,109.470001,109.589996,108.750000,108.870003,92.499290,157000
2012-09-24,108.000000,108.599998,107.930000,108.260002,91.980988,85200
2012-09-25,108.519997,108.820000,106.989998,107.080002,90.978439,136800
2012-09-26,106.559998,106.690002,105.660004,105.980003,90.043846,222400
2012-09-27,106.699997,107.720001,106.389999,107.470001,91.309807,101400
2012-09-28,107.190002,107.230003,106.330002,106.980003,90.893471,132900
2012-10-01,107.589996,108.430000,107.300003,107.480003,91.318275,74200
2012-10-02,108.150002,108.150002,106.889999,107.489998,91.326782,125700
2012-10-03,107.300003,107.300003,105.620003,106.110001,90.154297,119700
2012-10-04,106.730003,107.370003,106.480003,107.250000,91.122887,112300
2012-10-05,107.610001,107.919998,106.610001,106.930000,90.850983,84100
2012-10-08,106.330002,107.209999,106.220001,107.059998,90.961441,64900
2012-10-09,107.070000,108.110001,107.070000,107.230003,91.105888,160200
2012-10-10,106.720001,106.849998,105.120003,105.339996,89.500092,131500
2012-10-11,106.230003,107.050003,106.129997,106.209999,90.239258,89900
2012-10-12,106.209999,106.349998,104.959999,105.580002,89.703987,87600
2012-10-15,105.480003,106.190002,104.660004,106.099998,90.145805,64000
2012-10-16,106.580002,107.820000,106.580002,107.690002,91.496719,67100
2012-10-17,107.860001,109.110001,107.750000,109.000000,92.609711,83300
2012-10-18,108.480003,109.349998,108.480003,109.070000,92.669205,68700
2012-10-19,109.070000,109.150002,106.989998,107.300003,91.165359,92200
2012-10-22,107.120003,107.589996,105.599998,106.669998,90.630096,106500
2012-10-23,105.070000,105.080002,103.500000,104.239998,88.565483,144700
2012-10-24,104.760002,104.930000,103.300003,103.489998,87.928261,144000
2012-10-25,104.459999,104.580002,103.250000,104.400002,88.701439,74800
2012-10-26,104.260002,105.190002,103.959999,104.519997,88.803391,90000
2012-10-31,104.699997,105.160004,103.650002,104.379997,88.684433,103900
2012-11-01,103.970001,105.169998,103.970001,105.070000,89.270683,126000
2012-11-02,105.269997,105.699997,103.000000,103.290001,87.758339,92800
2012-11-05,103.269997,104.300003,103.000000,104.099998,88.446541,74200
2012-11-06,104.680000,106.050003,104.489998,105.650002,89.763474,80900
2012-11-07,104.230003,104.349998,102.059998,102.650002,87.214569,131100
2012-11-08,102.709999,103.089996,100.919998,100.919998,85.744705,125100
2012-11-09,100.589996,102.050003,100.110001,100.910004,85.736221,122900
2012-11-12,101.230003,101.330002,100.639999,100.970001,85.787193,124100
2012-11-13,100.139999,101.750000,100.029999,100.400002,85.302910,73700
2012-11-14,100.629997,100.870003,99.029999,99.180000,84.266350,153900
2012-11-15,99.209999,100.099998,98.540001,99.160004,84.249374,111900
2012-11-16,99.360001,99.739998,98.000000,99.699997,84.708160,95000
2012-11-19,100.949997,102.089996,100.900002,102.050003,86.704803,116800
2012-11-20,101.709999,102.110001,100.940002,101.620003,86.339455,79000
2012-11-21,101.949997,102.209999,101.459999,102.120003,86.764267,74800
2012-11-23,102.570000,103.500000,102.379997,103.500000,87.936760,42300
2012-11-26,102.739998,102.800003,101.940002,102.599998,87.172096,102100
2012-11-27,102.339996,102.639999,101.559998,101.690002,86.398926,87800
2012-11-28,100.949997,102.779999,100.480003,102.760002,87.308022,125000
2012-11-29,103.180000,103.769997,102.650002,103.029999,87.537437,139000
2012-11-30,103.029999,103.449997,102.610001,102.989998,87.503441,107100
2012-12-03,103.639999,103.750000,102.309998,102.389999,86.993675,118500
2012-12-04,102.260002,102.930000,102.029999,102.129997,86.772751,110700
2012-12-05,102.550003,103.610001,102.389999,103.080002,87.579933,154600
2012-12-06,103.110001,103.440002,102.730003,103.430000,87.877289,103800
2012-12-07,103.639999,104.080002,103.309998,104.070000,88.421051,120000
2012-12-10,103.919998,104.389999,103.730003,103.959999,88.327599,286000
2012-12-11,104.300003,104.919998,104.209999,104.489998,88.777885,119200
2012-12-12,104.790001,105.750000,104.570000,104.820000,89.058281,91100
2012-12-13,104.709999,104.709999,103.400002,103.879997,88.259613,114100
2012-12-14,103.389999,103.709999,103.099998,103.500000,87.936760,144100
2012-12-17,103.629997,104.400002,103.629997,104.400002,88.701439,154200
2012-12-18,104.570000,106.519997,104.239998,106.260002,90.281738,137000
2012-12-19,106.440002,106.580002,105.550003,105.570000,89.695488,111300
2012-12-20,103.559998,104.300003,103.379997,104.300003,90.322472,114400
2012-12-21,102.970001,103.480003,102.580002,103.199997,89.369888,121000
2012-12-24,103.010002,103.010002,102.239998,102.290001,88.581841,72000
2012-12-26,102.800003,103.000000,101.879997,102.029999,88.356674,115500
2012-12-27,102.080002,102.120003,100.550003,101.800003,88.157494,164300
2012-12-28,101.139999,101.230003,100.000000,100.190002,86.763260,177800
2012-12-31,99.879997,102.370003,99.760002,102.260002,88.555855,270800
2013-01-02,104.839996,104.839996,103.279999,104.650002,90.625580,191700
2013-01-03,104.559998,105.529999,104.089996,104.690002,90.660210,219600
2013-01-04,104.750000,105.949997,104.750000,105.790001,91.612778,160400
2013-01-07,105.419998,105.419998,104.699997,105.070000,90.989281,107700
2013-01-08,104.820000,104.900002,104.199997,104.860001,90.807404,74900
2013-01-09,105.220001,105.279999,104.320000,104.680000,90.651543,187800
2013-01-10,105.540001,105.830002,104.989998,105.669998,91.508873,147300
2013-01-11,105.889999,105.889999,105.419998,105.809998,91.630119,102400
2013-01-14,105.870003,106.029999,105.400002,105.690002,91.526192,354900
2013-01-15,105.309998,106.239998,105.169998,106.209999,91.976509,97800
2013-01-16,106.059998,106.610001,105.870003,106.489998,92.218971,77000
2013-01-17,106.930000,107.879997,106.849998,107.260002,92.885788,80300
2013-01-18,107.449997,108.150002,107.099998,108.150002,93.656509,130500
2013-01-22,108.099998,109.279999,107.800003,109.260002,94.617760,98200
2013-01-23,109.050003,109.129997,108.540001,108.839996,94.254051,91100
2013-01-24,108.959999,109.970001,108.849998,109.169998,94.539810,90200
2013-01-25,109.750000,110.309998,109.449997,110.150002,95.388496,116400
2013-01-28,110.419998,110.419998,109.260002,109.830002,95.111382,85900
2013-01-29,110.139999,111.629997,110.139999,111.489998,96.548935,135400
2013-01-30,111.629997,112.169998,110.680000,110.790001,95.942726,129800
2013-01-31,110.610001,111.000000,110.160004,110.449997,95.648293,102600
2013-02-01,111.099998,111.580002,110.260002,111.459999,96.522934,135500
2013-02-04,110.839996,110.910004,110.330002,110.449997,95.648293,237400
2013-02-05,111.209999,111.650002,110.699997,111.349998,96.427673,155700
2013-02-06,110.970001,111.400002,110.419998,111.400002,96.470970,127700
2013-02-07,111.360001,111.500000,110.339996,111.110001,96.219841,124500
2013-02-08,111.389999,112.099998,111.360001,112.099998,97.077171,110800
2013-02-11,112.080002,112.080002,111.360001,111.430000,96.496948,105300
2013-02-12,111.629997,111.839996,111.089996,111.660004,96.696129,200100
2013-02-13,111.870003,112.150002,111.760002,112.099998,97.077171,88600
2013-02-14,111.940002,113.230003,111.639999,112.959999,97.821915,110500
2013-02-15,113.059998,113.059998,111.160004,111.690002,96.722107,89700
2013-02-19,112.070000,113.040001,112.070000,113.000000,97.856552,134500
2013-02-20,112.989998,112.989998,110.620003,110.739998,95.899429,126400
2013-02-21,110.169998,110.320000,109.139999,109.879997,95.154671,159000
2013-02-22,110.610001,111.070000,109.769997,111.040001,96.159233,76700
2013-02-25,111.629997,112.070000,108.129997,108.160004,93.665184,111500
2013-02-26,108.800003,109.349998,107.510002,109.040001,94.427246,83900
2013-02-27,108.910004,111.000000,108.839996,110.730003,95.890770,100800
2013-02-28,110.580002,111.519997,110.480003,110.809998,95.960037,67800
2013-03-01,110.000000,110.699997,109.519997,110.449997,95.648293,57800
2013-03-04,110.120003,110.309998,109.110001,110.110001,95.353859,98100
2013-03-05,110.980003,111.330002,110.449997,110.889999,96.029335,72300
2013-03-06,111.430000,111.529999,110.650002,111.139999,96.245827,53000
2013-03-07,111.389999,111.809998,110.980003,111.660004,96.696129,80900
2013-03-08,112.010002,112.419998,111.480003,112.209999,97.172409,75700
2013-03-11,112.290001,112.470001,111.389999,112.279999,97.233047,106400
2013-03-12,112.360001,113.050003,112.150002,112.430000,97.362938,62100
2013-03-13,112.449997,112.589996,112.000000,112.230003,97.189758,62400
2013-03-14,112.570000,113.949997,112.570000,113.769997,98.523369,60900
2013-03-15,113.709999,114.199997,113.260002,113.690002,98.454094,63400
2013-03-18,112.349998,113.540001,112.260002,112.779999,97.666039,78600
2013-03-19,113.029999,113.029999,110.690002,111.589996,96.635513,60800
2013-03-20,112.320000,112.540001,111.629997,112.279999,97.233047,91100
2013-03-21,111.800003,112.459999,111.559998,111.620003,96.661507,124700
2013-03-22,112.019997,112.629997,111.940002,112.480003,97.406250,56800
2013-03-25,112.949997,113.400002,111.709999,112.160004,97.129135,77200
2013-03-26,112.790001,113.430000,112.599998,113.389999,98.194290,62800
2013-03-27,112.839996,113.849998,112.500000,113.699997,98.462761,69000
2013-03-28,113.699997,114.050003,113.269997,113.309998,98.125015,74600
2013-04-01,113.279999,113.639999,112.349998,113.080002,97.925835,73100
2013-04-02,113.209999,113.209999,112.089996,112.379997,97.319633,52000
2013-04-03,112.389999,112.519997,110.080002,110.440002,95.639618,105700
2013-04-04,110.269997,110.760002,109.550003,110.360001,95.570358,131800
2013-04-05,108.940002,110.500000,108.620003,110.449997,95.648293,54300
2013-04-08,110.739998,111.199997,110.320000,111.180000,96.280449,83800
2013-04-09,111.269997,112.540001,111.019997,112.120003,97.094498,84300
2013-04-10,112.500000,113.099998,112.220001,112.699997,97.596748,62400
2013-04-11,112.949997,113.589996,112.419998,113.110001,97.951828,73800
2013-04-12,112.559998,112.610001,110.889999,111.610001,96.652832,108600
2013-04-15,110.620003,110.620003,107.000000,107.160004,92.799210,221300
2013-04-16,108.260002,108.449997,106.860001,108.309998,93.795067,145700
2013-04-17,107.580002,107.580002,105.239998,106.110001,91.889900,138600
2013-04-18,106.339996,107.519997,105.430000,106.970001,92.634659,104600
2013-04-19,107.589996,107.889999,106.290001,106.839996,92.522072,63500
2013-04-22,107.260002,108.199997,106.500000,107.980003,93.509293,59800
2013-04-23,108.360001,109.230003,107.919998,109.209999,94.574455,87500
2013-04-24,109.470001,111.099998,109.470001,110.589996,95.769524,74500
2013-04-25,110.989998,111.730003,110.169998,110.419998,95.622299,48000
2013-04-26,110.300003,110.510002,109.489998,110.290001,95.509743,82900
2013-04-29,110.709999,111.820000,110.459999,111.410004,96.479645,56700
2013-04-30,111.589996,111.849998,110.580002,111.849998,96.860680,109500
2013-05-01,111.470001,111.470001,110.010002,110.099998,95.345192,107400
2013-05-02,110.680000,111.699997,110.220001,111.349998,96.427673,69000
2013-05-03,112.110001,113.769997,112.110001,113.610001,98.384819,129900
2013-05-06,113.650002,114.629997,113.620003,114.230003,98.921722,115900
2013-05-07,114.639999,115.419998,114.260002,115.019997,99.605850,77700
2013-05-08,115.120003,115.430000,114.620003,115.290001,99.839676,88100
2013-05-09,115.290001,115.650002,114.589996,115.089996,99.666473,63200
2013-05-10,114.529999,114.779999,113.629997,114.620003,99.259453,120400
2013-05-13,114.500000,114.580002,113.889999,114.540001,99.190170,86300
2013-05-14,114.739998,116.019997,114.500000,116.000000,100.454536,92700
2013-05-15,115.720001,116.099998,114.930000,115.730003,100.220695,57000
2013-05-16,115.620003,116.040001,114.949997,115.239998,99.796364,88200
2013-05-17,115.720001,117.059998,115.720001,117.000000,101.320503,90500
2013-05-20,117.099998,118.809998,117.099998,118.660004,102.758049,142700
2013-05-21,119.000000,119.440002,118.190002,118.540001,102.654129,68500
2013-05-22,118.760002,119.620003,116.559998,117.010002,101.329178,182300
2013-05-23,115.459999,117.010002,115.290001,116.930000,101.259888,78800
2013-05-24,116.029999,116.470001,115.500000,116.470001,100.861549,59600
2013-05-28,117.959999,118.559998,117.139999,117.699997,101.926689,109300
2013-05-29,117.239998,117.839996,116.650002,117.459999,101.718864,94900
2013-05-30,117.019997,117.680000,116.500000,117.150002,101.450417,59000
2013-05-31,116.930000,117.000000,114.849998,114.849998,99.458633,62800
2013-06-03,115.230003,115.930000,114.680000,115.930000,100.393898,79100
2013-06-04,115.559998,116.000000,114.209999,115.040001,99.623169,104800
2013-06-05,114.879997,115.089996,113.669998,113.730003,98.488724,160700
2013-06-06,113.660004,114.540001,112.849998,114.540001,99.190170,91800
2013-06-07,115.150002,116.019997,114.720001,115.980003,100.437187,85000
2013-06-10,116.589996,116.589996,115.269997,115.589996,100.099464,89400
2013-06-11,114.480003,114.940002,113.849998,113.910004,98.644592,88700
2013-06-12,114.970001,115.250000,112.930000,113.120003,97.960472,85400
2013-06-13,112.910004,115.209999,112.910004,115.080002,99.657814,52100
2013-06-14,115.059998,115.230003,113.769997,114.010002,98.731216,83400
2013-06-17,114.769997,115.769997,114.680000,115.400002,99.934921,115500
2013-06-18,115.610001,116.480003,115.419998,116.089996,100.532463,138600
2013-06-19,116.230003,116.650002,115.089996,115.089996,99.666473,123200
2013-06-20,113.809998,113.809998,111.470001,111.809998,96.826035,156600
2013-06-21,112.779999,112.779999,110.820000,111.970001,96.964600,128100
2013-06-24,110.800003,111.379997,109.010002,110.279999,95.501068,189000
2013-06-25,111.639999,112.010002,110.750000,111.680000,96.713440,137100
2013-06-26,113.010002,113.010002,111.449997,112.410004,97.345619,67000
2013-06-27,112.900002,113.550003,112.589996,112.639999,97.544800,124200
2013-06-28,112.559998,113.059998,111.839996,112.440002,97.371590,94600
2013-07-01,113.430000,114.010002,112.750000,113.059998,97.908524,93200
2013-07-02,113.220001,114.250000,112.839996,113.379997,98.185623,105500
2013-07-03,113.250000,113.580002,112.489998,113.419998,98.220276,53800
2013-07-05,114.349998,114.860001,113.349998,114.820000,99.432655,54100
2013-07-08,115.449997,116.139999,115.339996,115.519997,100.038834,100200
2013-07-09,116.400002,116.870003,116.000000,116.839996,101.181946,75200
2013-07-10,116.989998,117.089996,115.900002,116.150002,100.584427,110400
2013-07-11,118.230003,118.230003,116.470001,117.250000,101.537010,154300
2013-07-12,117.800003,117.800003,116.750000,117.610001,101.848763,109600
2013-07-15,117.779999,117.860001,117.309998,117.510002,101.762177,106600
2013-07-16,117.580002,117.720001,116.129997,116.879997,101.216576,76000
2013-07-17,117.160004,117.760002,117.139999,117.360001,101.632256,70500
2013-07-18,117.760002,118.949997,117.760002,118.639999,102.740730,72000
2013-07-19,118.959999,120.190002,118.849998,120.160004,104.057037,67200
2013-07-22,120.040001,120.309998,119.800003,119.910004,103.840530,93700
2013-07-23,120.059998,120.550003,119.949997,120.160004,104.057037,69900
2013-07-24,120.300003,120.300003,118.169998,118.809998,102.887939,67000
2013-07-25,118.400002,119.589996,118.260002,119.400002,103.398880,92200
2013-07-26,119.099998,119.180000,118.220001,119.120003,103.156410,63200
2013-07-29,118.809998,118.870003,117.730003,118.110001,102.281754,79300
2013-07-30,118.349998,118.430000,117.230003,117.989998,102.177841,80600
2013-07-31,118.180000,119.089996,118.129997,118.309998,102.454964,68000
2013-08-01,118.989998,119.930000,118.949997,119.830002,103.771248,51400
2013-08-02,119.309998,119.470001,118.599998,119.220001,103.243004,62200
2013-08-05,119.000000,119.070000,118.379997,119.000000,103.052490,124900
2013-08-06,118.750000,119.250000,117.989998,118.309998,102.454964,61700
2013-08-07,117.900002,118.309998,117.430000,117.809998,102.021950,44500
2013-08-08,118.440002,118.650002,117.410004,118.500000,102.619476,58800
2013-08-09,118.540001,118.660004,117.629997,118.169998,102.333710,80600
2013-08-12,117.699997,118.059998,117.290001,117.580002,101.822777,114100
2013-08-13,117.879997,118.050003,117.059998,117.779999,101.995972,57200
2013-08-14,117.769997,118.029999,117.260002,117.349998,101.623596,47200
2013-08-15,116.570000,117.050003,116.150002,116.709999,101.069374,67500
2013-08-16,116.389999,116.639999,115.779999,116.309998,100.722977,44200
2013-08-19,116.180000,116.180000,114.309998,114.370003,99.042953,65000
2013-08-20,114.389999,115.690002,114.269997,115.070000,99.649162,66800
2013-08-21,115.070000,115.370003,114.260002,114.400002,99.068939,66100
2013-08-22,114.900002,116.389999,114.720001,116.050003,100.497826,45300
2013-08-23,116.269997,116.970001,115.680000,116.870003,101.207932,68900
2013-08-26,117.230003,117.550003,116.449997,116.739998,101.095345,69600
2013-08-27,115.650002,116.769997,115.650002,115.970001,100.428558,66500
2013-08-28,116.379997,118.279999,116.379997,117.900002,102.099907,56600
2013-08-29,117.809998,117.809998,116.470001,116.720001,101.078033,112400
2013-08-30,117.190002,117.199997,116.180000,116.540001,100.922134,62200
2013-09-03,117.669998,117.879997,116.559998,117.139999,101.441750,70400
2013-09-04,117.070000,118.120003,116.809998,117.839996,102.047928,169600
2013-09-05,118.000000,118.730003,118.000000,118.250000,102.403000,69800
2013-09-06,118.629997,119.150002,117.599998,118.370003,102.506912,40200
2013-09-09,118.690002,119.779999,118.690002,119.680000,103.641365,60900
2013-09-10,119.989998,119.989998,118.779999,119.739998,103.693321,127300
2013-09-11,119.769997,120.589996,119.279999,120.589996,104.429413,60300
2013-09-12,120.580002,120.680000,119.849998,119.949997,103.875175,65700
2013-09-13,120.160004,120.430000,119.750000,119.980003,103.901154,158300
2013-09-16,121.000000,121.000000,119.849998,119.980003,103.901154,65200
2013-09-17,120.000000,120.949997,120.000000,120.650002,104.481354,47100
2013-09-18,120.660004,122.440002,120.209999,121.949997,105.607147,72000
2013-09-19,121.980003,122.519997,121.580002,121.779999,105.459908,82500
2013-09-20,121.980003,122.099998,120.599998,120.809998,104.619911,154900
2013-09-23,120.349998,120.779999,119.959999,120.250000,104.134956,85700
2013-09-24,120.040001,121.250000,119.919998,120.459999,104.316833,49300
2013-09-25,120.769997,121.059998,120.389999,120.510002,104.360123,63100
2013-09-26,120.669998,120.940002,120.129997,120.559998,104.403427,82000
2013-09-27,120.300003,120.449997,119.839996,120.239998,104.126305,134700
2013-09-30,118.860001,119.790001,118.480003,119.309998,103.320930,136700
2013-10-01,119.099998,120.500000,119.099998,120.220001,104.108986,76500
2013-10-02,119.620003,120.660004,119.180000,120.519997,104.368782,48800
2013-10-03,120.180000,120.239998,118.949997,119.570000,103.546089,106000
2013-10-04,119.690002,121.059998,119.320000,120.660004,104.490021,74900
2013-10-07,119.559998,120.449997,119.379997,119.709999,103.667328,61700
2013-10-08,119.529999,119.989998,118.440002,118.440002,102.567535,117500
2013-10-09,118.349998,118.449997,117.250000,117.910004,102.108566,111400
2013-10-10,119.029999,120.139999,118.769997,120.139999,104.039703,64400
2013-10-11,119.930000,121.750000,119.639999,121.459999,105.182808,68000
2013-10-14,120.889999,122.360001,120.550003,122.250000,105.866928,86900
2013-10-15,121.870003,122.559998,121.389999,121.760002,105.442604,104900
2013-10-16,122.620003,123.769997,122.559998,123.489998,106.940742,83000
2013-10-17,123.480003,123.879997,123.129997,123.879997,107.278519,90600
2013-10-18,124.919998,125.099998,124.199997,125.099998,108.335007,99300
2013-10-21,125.220001,125.580002,124.349998,124.580002,107.884682,84600
2013-10-22,125.080002,125.959999,124.669998,125.180000,108.404289,117100
2013-10-23,124.410004,124.430000,122.919998,123.349998,106.819519,132500
2013-10-24,123.449997,124.459999,122.930000,124.330002,107.668190,75600
2013-10-25,124.750000,125.110001,123.959999,124.699997,107.988602,62400
2013-10-28,124.769997,125.059998,124.320000,124.790001,108.066551,76700
2013-10-29,125.180000,125.769997,125.169998,125.760002,108.906570,51100
2013-10-30,125.949997,126.209999,124.110001,124.959999,108.213768,62300
2013-10-31,124.940002,125.839996,124.320000,124.720001,108.005928,64800
2013-11-01,124.639999,124.709999,122.720001,124.209999,107.564262,142400
2013-11-04,124.779999,126.019997,124.610001,125.949997,109.071091,67500
2013-11-05,125.500000,125.730003,124.889999,124.980003,108.231087,65400
2013-11-06,125.750000,126.330002,125.000000,125.250000,108.464897,59100
2013-11-07,125.790001,125.790001,123.029999,123.389999,106.854156,118000
2013-11-08,123.419998,125.370003,123.260002,125.370003,108.568825,107300
2013-11-11,125.500000,125.860001,125.150002,125.599998,108.767990,57900
2013-11-12,125.449997,125.459999,124.029999,124.370003,107.702843,83900
2013-11-13,123.779999,125.320000,123.750000,125.250000,108.464897,94800
2013-11-14,125.419998,126.250000,125.160004,126.209999,109.296249,66600
2013-11-15,127.029999,127.029999,126.040001,126.970001,109.954414,113800
2013-11-18,127.709999,127.709999,125.550003,125.870003,109.001839,97400
2013-11-19,125.739998,126.459999,125.000000,125.879997,109.010475,81500
2013-11-20,126.230003,126.790001,125.199997,125.559998,108.733345,112900
2013-11-21,125.930000,126.919998,125.769997,126.760002,109.772530,54400
2013-11-22,127.169998,127.489998,126.220001,127.480003,110.396049,50000
2013-11-25,127.430000,127.430000,125.860001,126.320000,109.391502,90000
2013-11-26,126.320000,126.669998,125.489998,126.059998,109.166351,61500
2013-11-27,125.790001,126.250000,124.500000,125.040001,108.283051,83900
2013-11-29,125.449997,125.940002,124.639999,124.930000,108.187782,42400
2013-12-02,125.089996,125.730003,124.169998,124.930000,108.187782,94800
2013-12-03,124.639999,125.629997,124.510002,125.320000,108.525520,94800
2013-12-04,125.080002,125.550003,123.980003,124.930000,108.187782,100800
2013-12-05,124.610001,125.029999,124.250000,124.459999,107.780777,57500
2013-12-06,125.629997,125.750000,124.470001,124.900002,108.161819,138600
2013-12-09,125.360001,125.389999,124.449997,124.980003,108.231087,446800
2013-12-10,124.690002,125.360001,124.459999,124.580002,107.884682,154000
2013-12-11,124.680000,124.680000,122.510002,122.809998,106.351898,178800
2013-12-12,122.660004,123.889999,122.550003,123.400002,106.862831,156800
2013-12-13,123.059998,123.169998,122.419998,122.930000,106.455818,195300
2013-12-16,123.760002,124.620003,123.389999,124.150002,107.512321,135300
2013-12-17,124.019997,124.169998,122.930000,123.459999,106.914772,419200
2013-12-18,123.919998,125.440002,122.839996,125.330002,108.534180,148300
2013-12-19,125.000000,125.739998,124.739998,125.540001,108.716042,177300
2013-12-20,123.610001,124.199997,123.430000,123.849998,109.160271,110200
2013-12-23,124.470001,124.790001,123.860001,123.900002,109.204338,105100
2013-12-24,124.059998,124.800003,124.029999,124.739998,109.944695,63700
2013-12-26,125.040001,125.750000,124.980003,125.660004,110.755577,145700
2013-12-27,126.250000,126.480003,125.709999,126.379997,111.390167,169100
2013-12-30,126.500000,126.589996,125.320000,125.430000,110.552841,183500
2013-12-31,125.680000,126.570000,125.370003,126.430000,111.434250,199700
2014-01-02,125.980003,126.099998,124.199997,124.620003,109.838921,247100
2014-01-03,124.970001,125.300003,124.010002,124.320000,109.574509,134300
2014-01-06,124.820000,124.820000,123.730003,124.290001,109.548058,192100
2014-01-07,124.699997,125.320000,124.050003,125.260002,110.403015,157700
2014-01-08,125.209999,125.209999,124.000000,124.449997,109.689079,158400
2014-01-09,124.540001,124.629997,123.010002,124.019997,109.310097,158100
2014-01-10,124.110001,124.260002,123.370003,124.230003,109.495193,147900
2014-01-13,123.879997,124.029999,121.650002,121.820000,107.371040,216200
2014-01-14,122.150002,123.339996,122.150002,123.330002,108.701942,138300
2014-01-15,123.629997,123.629997,122.860001,123.000000,108.411072,124800
2014-01-16,122.750000,123.180000,122.250000,123.169998,108.560913,119000
2014-01-17,123.360001,124.139999,122.800003,123.059998,108.463951,111800
2014-01-21,123.849998,124.089996,122.879997,123.769997,109.089752,153600
2014-01-22,124.230003,124.510002,123.669998,124.419998,109.662659,123700
2014-01-23,123.910004,123.930000,122.360001,122.980003,108.393448,209200
2014-01-24,122.089996,122.269997,120.300003,120.300003,106.031326,216000
2014-01-27,120.639999,120.690002,118.989998,119.690002,105.493690,605100
2014-01-28,119.949997,120.900002,119.739998,120.720001,106.401512,118900
2014-01-29,119.809998,120.879997,119.220001,120.070000,105.828613,145900
2014-01-30,120.790001,120.830002,119.610001,120.360001,106.084198,206300
2014-01-31,118.820000,119.669998,118.099998,118.680000,104.603470,169500
2014-02-03,118.639999,119.010002,116.309998,116.540001,102.717278,298200
2014-02-04,116.949997,117.839996,116.750000,117.500000,103.563431,261500
2014-02-05,117.389999,117.389999,116.169998,116.330002,102.532196,372700
2014-02-06,116.599998,118.410004,116.599998,118.199997,104.180405,268900
2014-02-07,118.750000,119.540001,118.180000,119.440002,105.273323,107100
2014-02-10,119.500000,119.510002,118.279999,118.690002,104.612274,494100
2014-02-11,118.879997,120.750000,118.730003,120.400002,106.119446,138200
2014-02-12,120.629997,121.099998,120.260002,120.370003,106.093018,231100
2014-02-13,119.669998,121.379997,119.510002,121.000000,106.648285,99800
2014-02-14,121.320000,122.940002,121.190002,122.690002,108.137848,101400
2014-02-18,123.050003,123.489998,122.720001,123.309998,108.684296,144700
2014-02-19,123.080002,124.480003,123.080002,123.220001,108.604980,120400
2014-02-20,123.260002,124.370003,123.160004,124.099998,109.380608,93700
2014-02-21,124.279999,124.370003,123.339996,123.379997,108.746002,93700
